1553595723.808347,"{""midPrice"": 15478.989965, ""askAvgPrice"": 15577.456043559308, ""askSlippage"": 0.006361272846739485, ""bidAvgPrice"": 15478.98993, ""bidSlippage"": 2.261129505853887e-09}","{""midPrice"": 15505.99, ""askAvgPrice"": 15575.966332668668, ""askSlippage"": 0.004512858106362039, ""bidAvgPrice"": 15461.0179202658, ""bidSlippage"": 0.002900303671948712}","{""midPrice"": 15389.8, ""askAvgPrice"": 15437.893073, ""askSlippage"": 0.0031249966211386315, ""bidAvgPrice"": 15335.719234245495, ""bidSlippage"": 0.003514065533957833}","{""midPrice"": 3933.0950000000003, ""askAvgPrice"": 3933.099999999995, ""askSlippage"": 1.2712634691602887e-06, ""bidAvgPrice"": 3933.0899999999983, ""bidSlippage"": 1.27126347115869e-06}","{""FxRate"": 3.9303, ""askSpread"": 0.0008025425269383206, ""bidSpread"": 0.0008025425269423174, ""ReferencePrice"": 15458.2432785, ""AskOfferPrice"": 15470.668843393916, ""BidOfferPrice"": 15445.817745148346}"
1553595743.677824,"{""midPrice"": 15478.989965, ""askAvgPrice"": 15577.96243490554, ""askSlippage"": 0.006393987600568751, ""bidAvgPrice"": 15478.98993, ""bidSlippage"": 2.261129505853887e-09}","{""midPrice"": 15505.99, ""askAvgPrice"": 15575.966332668668, ""askSlippage"": 0.004512858106362039, ""bidAvgPrice"": 15461.0179202658, ""bidSlippage"": 0.002900303671948712}","{""midPrice"": 15389.8, ""askAvgPrice"": 15438.659900999995, ""askSlippage"": 0.003174823649430003, ""bidAvgPrice"": 15335.719234245495, ""bidSlippage"": 0.003514065533957833}","{""midPrice"": 3933.0950000000003, ""askAvgPrice"": 3933.0999999999985, ""askSlippage"": 1.2712634702705117e-06, ""bidAvgPrice"": 3933.09, ""bidSlippage"": 1.2712634706035786e-06}","{""FxRate"": 3.9303, ""askSpread"": 0.0008025425269405411, ""bidSpread"": 0.0008025425269412072, ""ReferencePrice"": 15458.2432785, ""AskOfferPrice"": 15470.66884339395, ""BidOfferPrice"": 15445.817745148364}"
1553595763.146979,"{""midPrice"": 15478.989965, ""askAvgPrice"": 15577.769212413561, ""askSlippage"": 0.006381504712963393, ""bidAvgPrice"": 15478.98993, ""bidSlippage"": 2.261129505853887e-09}","{""midPrice"": 15505.99, ""askAvgPrice"": 15575.966332668668, ""askSlippage"": 0.004512858106362039, ""bidAvgPrice"": 15460.971046120601, ""bidSlippage"": 0.002903326642116899}","{""midPrice"": 15389.8, ""askAvgPrice"": 15437.804600999989, ""askSlippage"": 0.003119247878464293, ""bidAvgPrice"": 15335.719234245495, ""bidSlippage"": 0.003514065533957833}","{""midPrice"": 3933.0950000000003, ""askAvgPrice"": 3933.0999999999995, ""askSlippage"": 1.2712634704925563e-06, ""bidAvgPrice"": 3933.09, ""bidSlippage"": 1.2712634706035786e-06}","{""FxRate"": 3.9303, ""askSpread"": 0.0008025425269409852, ""bidSpread"": 0.0008025425269412072, ""ReferencePrice"": 15458.2432785, ""AskOfferPrice"": 15470.668843393958, ""BidOfferPrice"": 15445.817745148364}"
1553595782.955982,"{""midPrice"": 15478.989965, ""askAvgPrice"": 15578.574664024938, ""askSlippage"": 0.006433539865980276, ""bidAvgPrice"": 15478.98993, ""bidSlippage"": 2.261129505853887e-09}","{""midPrice"": 15506.005000000001, ""askAvgPrice"": 15576.624974625069, ""askSlippage"": 0.004554362946810997, ""bidAvgPrice"": 15460.971046120601, ""bidSlippage"": 0.00290429120069291}","{""midPrice"": 15389.8, ""askAvgPrice"": 15437.600920999997, ""askSlippage"": 0.0031060131385722833, ""bidAvgPrice"": 15335.719234245495, ""bidSlippage"": 0.003514065533957833}","{""midPrice"": 3932.795, ""askAvgPrice"": 3932.8399559999993, ""askSlippage"": 1.1431056029964637e-05, ""bidAvgPrice"": 3932.648947000002, ""bidSlippage"": 3.713720140463561e-05}","{""FxRate"": 3.9306, ""askSpread"": 0.0008228621120599293, ""bidSpread"": 0.0008742744028092713, ""ReferencePrice"": 15458.244027, ""AskOfferPrice"": 15470.983699500504, ""BidOfferPrice"": 15444.709644116929}"
1553595822.456403,"{""midPrice"": 15478.989965, ""askAvgPrice"": 15578.405447090005, ""askSlippage"": 0.006422607826143345, ""bidAvgPrice"": 15478.98993, ""bidSlippage"": 2.261129505853887e-09}","{""midPrice"": 15505.99, ""askAvgPrice"": 15575.966332668668, ""askSlippage"": 0.004512858106362039, ""bidAvgPrice"": 15460.971046120601, ""bidSlippage"": 0.002903326642116899}","{""midPrice"": 15392.59, ""askAvgPrice"": 15438.587934999996, ""askSlippage"": 0.002988316780996314, ""bidAvgPrice"": 15335.1371042455, ""bidSlippage"": 0.0037325034808632918}","{""midPrice"": 3932.6899999999996, ""askAvgPrice"": 3932.7, ""askSlippage"": 2.542788778203686e-06, ""bidAvgPrice"": 3932.670001, ""bidSlippage"": 5.085323277365106e-06}","{""FxRate"": 3.934, ""askSpread"": 0.0008025427920111732, ""bidSpread"": 0.0008076273589164622, ""ReferencePrice"": 15471.18279, ""AskOfferPrice"": 15483.618762018017, ""BidOfferPrice"": 15458.668185390028}"
1553595861.850579,"{""midPrice"": 15514.494965, ""askAvgPrice"": 15582.14308988861, ""askSlippage"": 0.004360317563750549, ""bidAvgPrice"": 15478.989930000002, ""bidSlippage"": 0.002288507301081766}","{""midPrice"": 15505.99, ""askAvgPrice"": 15576.809788720966, ""askSlippage"": 0.004567253604637056, ""bidAvgPrice"": 15460.971046120601, ""bidSlippage"": 0.002903326642116899}","{""midPrice"": 15392.59, ""askAvgPrice"": 15438.550608999998, ""askSlippage"": 0.002985891847960387, ""bidAvgPrice"": 15335.1371042455, ""bidSlippage"": 0.0037325034808632918}","{""midPrice"": 3932.565, ""askAvgPrice"": 3932.59, ""askSlippage"": 6.35717400720992e-06, ""bidAvgPrice"": 3932.4711480000014, ""bidSlippage"": 2.3865339796924623e-05}","{""FxRate"": 3.9341, ""askSpread"": 0.0008127143480144199, ""bidSpread"": 0.0008477306795938493, ""ReferencePrice"": 15471.1039665, ""AskOfferPrice"": 15483.775987105684, ""BidOfferPrice"": 15457.890367896844}"
1553595920.647177,"{""midPrice"": 15514.494965, ""askAvgPrice"": 15581.408198703077, ""askSlippage"": 0.004312949525848486, ""bidAvgPrice"": 15478.989930000002, ""bidSlippage"": 0.002288507301081766}","{""midPrice"": 15505.99, ""askAvgPrice"": 15577.064194333769, ""askSlippage"": 0.004583660529496658, ""bidAvgPrice"": 15460.971046120601, ""bidSlippage"": 0.002903326642116899}","{""midPrice"": 15389.8, ""askAvgPrice"": 15439.008812999997, ""askSlippage"": 0.0031974952890874153, ""bidAvgPrice"": 15335.105809245506, ""bidSlippage"": 0.003553924726409252}","{""midPrice"": 3932.16, ""askAvgPrice"": 3932.3603990000006, ""askSlippage"": 5.096410115568162e-05, ""bidAvgPrice"": 3931.610383, ""bidSlippage"": 0.00013977483113603029}","{""FxRate"": 3.9342, ""askSpread"": 0.0009019282023113633, ""bidSpread"": 0.0010795496622720605, ""ReferencePrice"": 15469.903872, ""AskOfferPrice"": 15483.97474704018, ""BidOfferPrice"": 15453.08544391453}"
1553595959.217123,"{""midPrice"": 15514.49496, ""askAvgPrice"": 15579.221676346087, ""askSlippage"": 0.004172015686812136, ""bidAvgPrice"": 15478.98993, ""bidSlippage"": 0.0022885069795400836}","{""midPrice"": 15505.99, ""askAvgPrice"": 15577.064194333769, ""askSlippage"": 0.004583660529496658, ""bidAvgPrice"": 15460.971046120601, ""bidSlippage"": 0.002903326642116899}","{""midPrice"": 15389.8, ""askAvgPrice"": 15439.117608999994, ""askSlippage"": 0.0032045646467135924, ""bidAvgPrice"": 15335.105809245506, ""bidSlippage"": 0.003553924726409252}","{""midPrice"": 3931.87, ""askAvgPrice"": 3932.0917550000004, ""askSlippage"": 5.639937230905723e-05, ""bidAvgPrice"": 3931.235002, ""bidSlippage"": 0.00016150025306027604}","{""FxRate"": 3.9345, ""askSpread"": 0.0009108073257762854, ""bidSpread"": 0.0011598643902265052, ""ReferencePrice"": 15469.942514999999, ""AskOfferPrice"": 15484.268936986284, ""BidOfferPrice"": 15451.763683367186}"
1553595997.815373,"{""midPrice"": 15514.49496, ""askAvgPrice"": 15579.001610040325, ""askSlippage"": 0.0041578311254499845, ""bidAvgPrice"": 15478.98993, ""bidSlippage"": 0.0022885069795400836}","{""midPrice"": 15506.005000000001, ""askAvgPrice"": 15577.36018202667, ""askSlippage"": 0.004601777313155031, ""bidAvgPrice"": 15460.971046120601, ""bidSlippage"": 0.00290429120069291}","{""midPrice"": 15389.8, ""askAvgPrice"": 15439.08260899999, ""askSlippage"": 0.0032022904131301377, ""bidAvgPrice"": 15335.105809245506, ""bidSlippage"": 0.003553924726409252}","{""midPrice"": 3927.995, ""askAvgPrice"": 3928.0, ""askSlippage"": 1.2729140439482478e-06, ""bidAvgPrice"": 3927.99, ""bidSlippage"": 1.2729140439482478e-06}","{""FxRate"": 3.9384, ""askSpread"": 0.0008025458280878965, ""bidSpread"": 0.0008025458280878965, ""ReferencePrice"": 15470.015508, ""AskOfferPrice"": 15482.450612210132, ""BidOfferPrice"": 15457.58043539733}"
1553596017.702019,"{""midPrice"": 15514.49496, ""askAvgPrice"": 15581.3760222228, ""askSlippage"": 0.004310875887048482, ""bidAvgPrice"": 15478.98993, ""bidSlippage"": 0.0022885069795400836}","{""midPrice"": 15506.005000000001, ""askAvgPrice"": 15577.36018202667, ""askSlippage"": 0.004601777313155031, ""bidAvgPrice"": 15460.971046120601, ""bidSlippage"": 0.00290429120069291}","{""midPrice"": 15383.17, ""askAvgPrice"": 15435.410845999999, ""askSlippage"": 0.003395974041761063, ""bidAvgPrice"": 15331.15069300001, ""bidSlippage"": 0.0033815726537501645}","{""midPrice"": 3927.93, ""askAvgPrice"": 3927.958932000001, ""askSlippage"": 7.365711711004863e-06, ""bidAvgPrice"": 3927.91, ""bidSlippage"": 5.091740433282865e-06}","{""FxRate"": 3.9379, ""askSpread"": 0.0009992319138910403, ""bidSpread"": 0.0008093993169452134, ""ReferencePrice"": 15467.854615499999, ""AskOfferPrice"": 15483.33029864561, ""BidOfferPrice"": 15455.315270976273}"
1553596037.248443,"{""midPrice"": 15514.49496, ""askAvgPrice"": 15578.81872771384, ""askSlippage"": 0.00414604328917445, ""bidAvgPrice"": 15455.334645868998, ""bidSlippage"": 0.0038132284862337773}","{""midPrice"": 15506.005000000001, ""askAvgPrice"": 15577.36018202667, ""askSlippage"": 0.004601777313155031, ""bidAvgPrice"": 15460.971046120601, ""bidSlippage"": 0.00290429120069291}","{""midPrice"": 15386.865, ""askAvgPrice"": 15435.546906, ""askSlippage"": 0.003163861254388056, ""bidAvgPrice"": 15334.687372000008, ""bidSlippage"": 0.0033910499637185287}","{""midPrice"": 3927.585, ""askAvgPrice"": 3927.59, ""askSlippage"": 1.2730469232113961e-06, ""bidAvgPrice"": 3927.0327359999997, ""bidSlippage"": 0.00014061159720291094}","{""FxRate"": 3.9383, ""askSpread"": 0.0008076383982277051, ""bidSpread"": 0.0010580464796526626, ""ReferencePrice"": 15467.7717075, ""AskOfferPrice"": 15480.32319607683, ""BidOfferPrice"": 15451.347074100377}"
1553596056.439465,"{""midPrice"": 15514.49496, ""askAvgPrice"": 15579.43302703436, ""askSlippage"": 0.0041856384756182585, ""bidAvgPrice"": 15453.753294812897, ""bidSlippage"": 0.003915155816783478}","{""midPrice"": 15506.005000000001, ""askAvgPrice"": 15577.36018202667, ""askSlippage"": 0.004601777313155031, ""bidAvgPrice"": 15460.971046120601, ""bidSlippage"": 0.00290429120069291}","{""midPrice"": 15383.17, ""askAvgPrice"": 15435.290558, ""askSlippage"": 0.003388154587123493, ""bidAvgPrice"": 15331.211796000003, ""bidSlippage"": 0.0033776005855747915}","{""midPrice"": 3927.535, ""askAvgPrice"": 3927.54, ""askSlippage"": 1.273063130025065e-06, ""bidAvgPrice"": 3927.5160659999997, ""bidSlippage"": 4.820835460495054e-06}","{""FxRate"": 3.9383, ""askSpread"": 0.0008025461262600502, ""bidSpread"": 0.0008092597519816274, ""ReferencePrice"": 15467.8110905, ""AskOfferPrice"": 15480.244429675739, ""BidOfferPrice"": 15455.273937968741}"
1553596075.308901,"{""midPrice"": 15514.49496, ""askAvgPrice"": 15578.578472201125, ""askSlippage"": 0.004130557415265246, ""bidAvgPrice"": 15453.753294812897, ""bidSlippage"": 0.003915155816783478}","{""midPrice"": 15506.005000000001, ""askAvgPrice"": 15577.36018202667, ""askSlippage"": 0.004601777313155031, ""bidAvgPrice"": 15460.971046120601, ""bidSlippage"": 0.00290429120069291}","{""midPrice"": 15390.015, ""askAvgPrice"": 15439.776569999995, ""askSlippage"": 0.0032333672189399643, ""bidAvgPrice"": 15334.289680000002, ""bidSlippage"": 0.0036208749634095705}","{""midPrice"": 3928.935, ""askAvgPrice"": 3929.8529999999996, ""askSlippage"": 0.0002336511039249256, ""bidAvgPrice"": 3927.9581080000003, ""bidSlippage"": 0.00024864040764216444}","{""FxRate"": 3.9386, ""askSpread"": 0.0008025459058656807, ""bidSpread"": 0.0008094799350791597, ""ReferencePrice"": 15470.328475, ""AskOfferPrice"": 15482.763832584544, ""BidOfferPrice"": 15457.785877451492}"
1553596095.099935,"{""midPrice"": 15514.49496, ""askAvgPrice"": 15578.788950058575, ""askSlippage"": 0.00414412394501662, ""bidAvgPrice"": 15456.627515205495, ""bidSlippage"": 0.0037298954908748794}","{""midPrice"": 15506.005000000001, ""askAvgPrice"": 15577.36018202667, ""askSlippage"": 0.004601777313155031, ""bidAvgPrice"": 15460.971046120601, ""bidSlippage"": 0.00290429120069291}","{""midPrice"": 15390.015, ""askAvgPrice"": 15437.806974, ""askSlippage"": 0.0031053883963076956, ""bidAvgPrice"": 15334.289680000002, ""bidSlippage"": 0.0036208749634095705}","{""midPrice"": 3928.825, ""askAvgPrice"": 3928.83, ""askSlippage"": 1.2726451292799368e-06, ""bidAvgPrice"": 3928.8193070000007, ""bidSlippage"": 1.449033743994299e-06}","{""FxRate"": 3.9376, ""askSpread"": 0.0008025452902585599, ""bidSpread"": 0.0008028980674879886, ""ReferencePrice"": 15470.14132, ""AskOfferPrice"": 15482.57651285651, ""BidOfferPrice"": 15457.700701237865}"
1553596114.385515,"{""midPrice"": 15514.49496, ""askAvgPrice"": 15580.354381802492, ""askSlippage"": 0.004245025182727069, ""bidAvgPrice"": 15439.065352519994, ""bidSlippage"": 0.0048618796599232406}","{""midPrice"": 15506.005000000001, ""askAvgPrice"": 15577.36018202667, ""askSlippage"": 0.004601777313155031, ""bidAvgPrice"": 15460.971046120601, ""bidSlippage"": 0.00290429120069291}","{""midPrice"": 15390.015, ""askAvgPrice"": 15438.147964, ""askSlippage"": 0.0031275449699041946, ""bidAvgPrice"": 15334.289680000002, ""bidSlippage"": 0.0036208749634095705}","{""midPrice"": 3928.825, ""askAvgPrice"": 3928.83, ""askSlippage"": 1.2726451292799368e-06, ""bidAvgPrice"": 3928.815507, ""bidSlippage"": 2.4162440424024823e-06}","{""FxRate"": 3.9376, ""askSpread"": 0.0008025452902585599, ""bidSpread"": 0.000804832488084805, ""ReferencePrice"": 15470.14132, ""AskOfferPrice"": 15482.57651285651, ""BidOfferPrice"": 15457.670775515944}"
1553596133.046762,"{""midPrice"": 15514.494965, ""askAvgPrice"": 15581.170671873302, ""askSlippage"": 0.004297639531529729, ""bidAvgPrice"": 15439.065352519994, ""bidSlippage"": 0.004861879980635586}","{""midPrice"": 15506.005000000001, ""askAvgPrice"": 15577.36018202667, ""askSlippage"": 0.004601777313155031, ""bidAvgPrice"": 15460.971046120601, ""bidSlippage"": 0.00290429120069291}","{""midPrice"": 15390.015, ""askAvgPrice"": 15438.132963999993, ""askSlippage"": 0.003126570311984267, ""bidAvgPrice"": 15334.289680000002, ""bidSlippage"": 0.0036208749634095705}","{""midPrice"": 3928.795, ""askAvgPrice"": 3928.7999999999997, ""askSlippage"": 1.2726548470620713e-06, ""bidAvgPrice"": 3928.7862800000003, ""bidSlippage"": 2.2195100533028977e-06}","{""FxRate"": 3.9376, ""askSpread"": 0.0008025453096941242, ""bidSpread"": 0.0008044390201066058, ""ReferencePrice"": 15470.023192, ""AskOfferPrice"": 15482.45829035411, ""BidOfferPrice"": 15457.558829540196}"
1553596152.740444,"{""midPrice"": 15514.494965, ""askAvgPrice"": 15580.22325665162, ""askSlippage"": 0.004236573075688144, ""bidAvgPrice"": 15439.065352519994, ""bidSlippage"": 0.004861879980635586}","{""midPrice"": 15506.005000000001, ""askAvgPrice"": 15577.36018202667, ""askSlippage"": 0.004601777313155031, ""bidAvgPrice"": 15460.971046120601, ""bidSlippage"": 0.00290429120069291}","{""midPrice"": 15390.015, ""askAvgPrice"": 15437.601295999997, ""askSlippage"": 0.003092024016870587, ""bidAvgPrice"": 15334.289680000002, ""bidSlippage"": 0.0036208749634095705}","{""midPrice"": 3928.815, ""askAvgPrice"": 3928.8199999999997, ""askSlippage"": 1.2726483684666334e-06, ""bidAvgPrice"": 3928.8100000000004, ""bidSlippage"": 1.2726483684666334e-06}","{""FxRate"": 3.9376, ""askSpread"": 0.0008025452967369333, ""bidSpread"": 0.0008025452967369333, ""ReferencePrice"": 15470.101944000002, ""AskOfferPrice"": 15482.53710535571, ""BidOfferPrice"": 15457.666814245315}"
1553596173.337077,"{""midPrice"": 15514.494965, ""askAvgPrice"": 15582.004466991106, ""askSlippage"": 0.004351382506707635, ""bidAvgPrice"": 15431.184404319194, ""bidSlippage"": 0.005369853215895892}","{""midPrice"": 15506.005000000001, ""askAvgPrice"": 15577.36018202667, ""askSlippage"": 0.004601777313155031, ""bidAvgPrice"": 15460.971046120601, ""bidSlippage"": 0.00290429120069291}","{""midPrice"": 15390.015, ""askAvgPrice"": 15437.585040999995, ""askSlippage"": 0.0030909678125716766, ""bidAvgPrice"": 15334.289680000002, ""bidSlippage"": 0.0036208749634095705}","{""midPrice"": 3928.8100000000004, ""askAvgPrice"": 3928.8200000000006, ""askSlippage"": 2.545299976342008e-06, ""bidAvgPrice"": 3928.7999999999993, ""bidSlippage"": 2.5452999765640527e-06}","{""FxRate"": 3.9376, ""askSpread"": 0.0008025452967369333, ""bidSpread"": 0.0008025452967371553, ""ReferencePrice"": 15470.101944000002, ""AskOfferPrice"": 15482.53710535571, ""BidOfferPrice"": 15457.66681424531}"
1553596212.311339,"{""midPrice"": 15514.49497, ""askAvgPrice"": 15582.662247418833, ""askSlippage"": 0.004393779981278545, ""bidAvgPrice"": 15432.909224319192, ""bidSlippage"": 0.005258678792868787}","{""midPrice"": 15506.005000000001, ""askAvgPrice"": 15577.36018202667, ""askSlippage"": 0.004601777313155031, ""bidAvgPrice"": 15460.971046120601, ""bidSlippage"": 0.00290429120069291}","{""midPrice"": 15392.560000000001, ""askAvgPrice"": 15438.054963999992, ""askSlippage"": 0.0029556463642168573, ""bidAvgPrice"": 15334.837978000003, ""bidSlippage"": 0.0037499949326166293}","{""midPrice"": 3930.355, ""askAvgPrice"": 3931.0036289999994, ""askSlippage"": 0.0001650306397258383, ""bidAvgPrice"": 3929.9150710000004, ""bidSlippage"": 0.00011193111054841332}","{""FxRate"": 3.9363, ""askSpread"": 0.000989435037591945, ""bidSpread"": 0.000997959978119, ""ReferencePrice"": 15471.036705, ""AskOfferPrice"": 15486.817114149371, ""BidOfferPrice"": 15455.125344940783}"
1553596231.8605309,"{""midPrice"": 15514.494999999999, ""askAvgPrice"": 15579.582012705261, ""askSlippage"": 0.004195238885007946, ""bidAvgPrice"": 15432.909224319192, ""bidSlippage"": 0.0052586807163756966}","{""midPrice"": 15506.005000000001, ""askAvgPrice"": 15577.36018202667, ""askSlippage"": 0.004601777313155031, ""bidAvgPrice"": 15460.8871125418, ""bidSlippage"": 0.0029097041732025763}","{""midPrice"": 15390.015, ""askAvgPrice"": 15437.464393999995, ""askSlippage"": 0.003083128508971189, ""bidAvgPrice"": 15335.877282000001, ""bidSlippage"": 0.0035177170392620694}","{""midPrice"": 3930.01, ""askAvgPrice"": 3930.13, ""askSlippage"": 3.0534273449678295e-05, ""bidAvgPrice"": 3929.405366, ""bidSlippage"": 0.00015385049910821014}","{""FxRate"": 3.9364, ""askSpread"": 0.0008610685468993566, ""bidSpread"": 0.0011077009982164202, ""ReferencePrice"": 15470.091364, ""AskOfferPrice"": 15483.884947832426, ""BidOfferPrice"": 15452.483283596102}"
1553596350.5256739,"{""midPrice"": 15514.49, ""askAvgPrice"": 15578.013630378146, ""askSlippage"": 0.004094471064027605, ""bidAvgPrice"": 15434.109224319194, ""bidSlippage"": 0.005181013083949582}","{""midPrice"": 15506.005000000001, ""askAvgPrice"": 15577.36018202667, ""askSlippage"": 0.004601777313155031, ""bidAvgPrice"": 15460.905859982899, ""bidSlippage"": 0.002908495129280708}","{""midPrice"": 15383.295, ""askAvgPrice"": 15436.659584999998, ""askSlippage"": 0.003468995751560122, ""bidAvgPrice"": 15334.497628000005, ""bidSlippage"": 0.0031721014256045343}","{""midPrice"": 3928.77, ""askAvgPrice"": 3928.9231, ""askSlippage"": 3.896893938826196e-05, ""bidAvgPrice"": 3928.7000000000007, ""bidSlippage"": 1.7817281235399385e-05}","{""FxRate"": 3.9371, ""askSpread"": 0.0008305439106895733, ""bidSpread"": 0.0008335932111079629, ""ReferencePrice"": 15467.960367, ""AskOfferPrice"": 15481.043609489665, ""BidOfferPrice"": 15454.830351164772}"
1553596389.228653,"{""midPrice"": 15514.489965, ""askAvgPrice"": 15579.066106992846, ""askSlippage"": 0.0041623116285824935, ""bidAvgPrice"": 15428.884430372293, ""bidSlippage"": 0.0055177794965113325}","{""midPrice"": 15506.005000000001, ""askAvgPrice"": 15577.36018202667, ""askSlippage"": 0.004601777313155031, ""bidAvgPrice"": 15460.905859982899, ""bidSlippage"": 0.002908495129280708}","{""midPrice"": 15383.295, ""askAvgPrice"": 15436.624585000001, ""askSlippage"": 0.0034667205562919357, ""bidAvgPrice"": 15334.497628000005, ""bidSlippage"": 0.0031721014256045343}","{""midPrice"": 3926.49, ""askAvgPrice"": 3926.5200000000004, ""askSlippage"": 7.64041166556595e-06, ""bidAvgPrice"": 3926.3360000000002, ""bidSlippage"": 3.9220779882165324e-05}","{""FxRate"": 3.9394, ""askSpread"": 0.0008152808233311319, ""bidSpread"": 0.0008784415597643307, ""ReferencePrice"": 15468.014706, ""AskOfferPrice"": 15480.743760116322, ""BidOfferPrice"": 15454.308880851184}"
1553596408.9674098,"{""midPrice"": 15514.489935, ""askAvgPrice"": 15578.327262311921, ""askSlippage"": 0.004114690691049194, ""bidAvgPrice"": 15421.431523734793, ""bidSlippage"": 0.005998161180618022}","{""midPrice"": 15506.005000000001, ""askAvgPrice"": 15577.36018202667, ""askSlippage"": 0.004601777313155031, ""bidAvgPrice"": 15460.905859982899, ""bidSlippage"": 0.002908495129280708}","{""midPrice"": 15383.295, ""askAvgPrice"": 15436.604584999997, ""askSlippage"": 0.003465420444709544, ""bidAvgPrice"": 15334.497628000005, ""bidSlippage"": 0.0031721014256045343}","{""midPrice"": 3926.365, ""askAvgPrice"": 3926.4964340000006, ""askSlippage"": 3.3474727897386813e-05, ""bidAvgPrice"": 3926.1662110000016, ""bidSlippage"": 5.0629271603153114e-05}","{""FxRate"": 3.9395, ""askSpread"": 0.0008669494557947737, ""bidSpread"": 0.0009012585432063063, ""ReferencePrice"": 15467.914917499998, ""AskOfferPrice"": 15481.817682338426, ""BidOfferPrice"": 15453.482333348516}"
